city,year,weekofyear,week_start_date,total_cases,T,P,H,V,T_lag1,P_lag1,P_lag2,P_lag3,sin_season,cos_season,i_h,r_h,s_h,s_h_smooth,i_h_smooth,r_h_smooth,ds_h_dt,di_h_dt,dr_h_dt
sj,2005,14,2005-04-09,7,26.75714285700001,10.42,78.0028571429,0.07078,26.824999999850007,0.0,0.0,0.0,-0.6631226582407981,0.7485107481710985,1.75e-05,0.10228384750000001,0.8976986525,0.8977053193290031,1.099567099567098e-05,0.10228368499999985,3.3370941558974465e-06,-3.6201298701298646e-06,2.8303571428245355e-07
sj,2005,15,2005-04-16,1,26.8142857145,27.395,77.65,0.00666725,26.75714285700001,10.42,0.0,0.0,-0.5680647467311521,0.8229838658936589,2.5e-06,0.10228393000000001,0.89771357,0.897709953777055,6.15800865800865e-06,0.10228388821428558,1.556017315940128e-06,-1.7803030303030276e-06,2.2428571429256028e-07
sj,2005,16,2005-04-23,1,27.564285714200004,70.09,77.2428571429,0.05619167325,26.8142857145,27.395,10.42,0.0,-0.4647231720437698,0.8854560256532092,2.5e-06,0.10228401250000001,0.8977134875,0.897708431363635,7.435064935064925e-06,0.10228413357142843,-5.205465368196549e-07,2.867965367965363e-07,2.3374999999492552e-07
sj,2005,17,2005-04-30,4,26.32857142835001,220.815,81.7514285714,-0.0127613249846081,27.564285714200004,70.09,27.395,10.42,-0.3546048870425425,0.9350162426854122,1e-05,0.1022843425,0.8977056575000001,0.8977089126839813,6.7316017316017226e-06,0.10228435571428557,6.606222944238738e-07,-8.65800865800864e-07,2.051785714246579e-07
sj,2005,18,2005-05-07,2,26.89285714270001,24.1,78.9071428571,0.0117928499999999,26.32857142835001,220.815,70.09,27.395,-0.2393156642875568,0.9709418174260522,5e-06,0.10228450750000001,0.8977104924999999,0.8977097526082238,5.703463203463197e-06,0.10228454392857128,-1.2951948051842521e-06,1.0551948051948034e-06,2.399999999985747e-07
sj,2005,19,2005-05-14,6,27.046428571500023,25.03,75.6985714286,0.092672925,26.89285714270001,24.1,220.815,70.09,-0.1205366802553279,0.9927088740980534,1.5e-05,0.1022850025,0.8976999975,0.897706322294371,8.84199134199133e-06,0.10228483571428557,-2.58772727274037e-06,2.2727272727272694e-06,3.1500000000073136e-07
sj,2005,20,2005-05-21,3,26.05357142870002,106.73,83.7628571429,0.0731476506561152,27.046428571500023,25.03,24.1,220.815,-1.077936775504306e-14,1.0,7.5e-06,0.10228525000000001,0.89770725,0.8977045771536784,1.0248917748917735e-05,0.10228517392857128,-3.1937608225285352e-06,2.786796536796534e-06,4.069642857151834e-07
sj,2005,21,2005-05-28,4,27.63571428585,114.07,84.3357142857,0.0747160725,26.05357142870002,106.73,25.03,24.1,0.1205366802553206,0.9927088740980544,1e-05,0.10228558,0.8977044200000001,0.8976999347727259,1.4415584415584397e-05,0.102285649642857,-8.277440476212039e-06,7.619047619047607e-06,6.583928571432529e-07
sj,2005,22,2005-06-04,10,28.28571428595,54.34,82.63,0.076445525,27.63571428585,114.07,106.73,25.03,0.2393156642875634,0.9709418174260506,2.5e-05,0.10228640500000001,0.897688595,0.8976880222727259,2.548701298701295e-05,0.10228649071428557,-1.0720081168813511e-05,9.740259740259725e-06,9.798214285761109e-07
sj,2005,23,2005-06-11,12,28.3535714288,18.21,76.94,0.1309797575,28.28571428595,54.34,114.07,106.73,0.3546048870425356,0.9350162426854148,3e-05,0.102287395,0.897682605,0.8976784946103883,3.3896103896103847e-05,0.10228760928571415,-9.996212121221593e-06,8.728354978354964e-06,1.2678571428559327e-06
sj,2005,24,2005-06-18,21,27.235714285650005,70.97999999999999,81.5157142857,0.10198215,28.3535714288,18.21,54.34,114.07,0.4647231720437633,0.8854560256532127,5.25e-05,0.10228912750000001,0.8976583725,0.8976680298484835,4.294372294372288e-05,0.10228902642857128,-1.1430162337677796e-05,9.837662337662324e-06,1.5924999999944456e-06
sj,2005,25,2005-06-25,26,29.117857142800005,4.18,79.7185714286,0.1352899220127056,27.235714285650005,70.97999999999999,18.21,54.34,0.5680647467311578,0.822983865893655,6.5e-05,0.1022912725,0.8976437275,0.8976556342857129,5.3571428571428494e-05,0.10229079428571414,-1.2973387445880391e-05,1.1017316017316004e-05,1.956071428575734e-06
sj,2005,26,2005-07-02,21,28.485714285950024,37.83,80.0128571429,0.0860839275,29.117857142800005,4.18,70.97999999999999,18.21,0.6631226582407926,0.7485107481711033,5.25e-05,0.102293005,0.8976544949999999,0.8976420830735917,6.497835497835488e-05,0.10229293857142843,-1.8339853896043312e-05,1.586038961038959e-05,2.479464285720656e-06
sj,2005,27,2005-07-09,30,28.5821428573,38.43,79.3771428571,0.185490175,28.485714285950024,37.83,4.18,70.97999999999999,0.748510748171095,0.6631226582408022,7.5e-05,0.10229548000000001,0.89762952,0.8976189545779208,8.529220779220767e-05,0.10229575321428558,-2.7085882034594277e-05,2.3820346320346287e-05,3.2655357142807873e-06
sj,2005,28,2005-07-16,45,27.95714285695002,72.66,80.5614285714,0.0880741,28.5821428573,38.43,37.83,4.18,0.8229838658936478,0.5680647467311684,0.0001125,0.10229919250000001,0.8975883075000001,0.8975879113095225,0.00011261904761904746,0.102299469642857,-2.8755146103953688e-05,2.4675324675324634e-05,4.079821428568109e-06
sj,2005,29,2005-07-23,56,28.06428571435002,44.895,79.4814285714,0.0954178749999999,27.95714285695002,72.66,38.43,37.83,0.8854560256532134,0.464723172043762,0.00014,0.10230381250000001,0.8975561875,0.8975614442857129,0.00013464285714285694,0.10230391285714271,-3.6064810606084574e-05,3.0963203463203406e-05,5.101607142857234e-06
sj,2005,30,2005-07-30,75,28.3499999998,69.025,82.4085714286,0.0884160749999999,28.06428571435002,44.895,72.66,38.43,0.9350162426854154,0.3546048870425342,0.0001875,0.10231,0.8975025,0.8975157816883104,0.00017454545454545427,0.10230967285714271,-4.322981601734277e-05,3.6910173160173114e-05,6.319642857140206e-06
sj,2005,31,2005-08-06,83,28.44999999995,60.67,79.6214285714,0.0425375,28.3499999998,69.025,44.895,72.66,0.970941817426051,0.239315664287562,0.0002075,0.1023168475,0.8974756524999999,0.8974749846536783,0.00020846320346320317,0.102316552142857,-4.303362554114454e-05,3.5541125541125487e-05,7.4925000000045094e-06
sj,2005,32,2005-08-13,82,28.8500000002,15.375,79.2528571429,0.132374671684408,28.44999999995,60.67,69.025,44.895,0.9927088740980544,0.1205366802553191,0.000205,0.10232361250000001,0.8974713875,0.8974297144372281,0.00024562770562770524,0.10232465785714272,-4.640887445883646e-05,3.7673160173160125e-05,8.73571428570974e-06
sj,2005,33,2005-08-20,126,28.821428571300025,23.98,77.74,0.0749437499999999,28.8500000002,15.375,60.67,69.025,1.0,1.9588158979991767e-15,0.000315,0.1023340075,0.8973509925,0.8973821669047606,0.0002838095238095234,0.10233402357142841,-4.376715909087947e-05,3.3912337662337635e-05,9.854821428574578e-06
sj,2005,34,2005-08-27,119,27.999999999800007,65.36,76.7342857143,0.0440607,28.821428571300025,23.98,15.375,60.67,0.992708874098055,-0.1205366802553152,0.0002975,0.102343825,0.897358675,0.8973421801190463,0.0003134523809523805,0.10234436749999987,-3.0319177489190885e-05,1.981060606060604e-05,1.0508571428577418e-05
sj,2005,35,2005-09-03,137,28.16428571435002,90.725,79.0814285714,0.0281513619015701,27.999999999800007,65.36,23.98,15.375,0.9709418174260552,-0.2393156642875444,0.0003425,0.1023551275,0.8973023725,0.8973215285497822,0.0003234307359307355,0.10235504071428557,-1.1693614718699674e-05,1.1471861471861063e-06,1.0546428571421573e-05
sj,2005,36,2005-09-10,131,28.610714285550003,16.1,75.4385714286,0.100090475,28.16428571435002,90.725,65.36,23.98,0.9350162426854116,-0.3546048870425439,0.0003275,0.102365935,0.897306565,0.8973187928896089,0.00031574675324675273,0.10236546035714271,1.8062305194854744e-05,-2.7694805194805182e-05,9.632500000002209e-06
sj,2005,37,2005-09-17,112,29.12857142845002,52.285,77.2728571429,0.077542875,28.610714285550003,16.1,90.725,65.36,0.8854560256532086,-0.4647231720437711,0.00028,0.102375175,0.897344825,0.8973576531601719,0.00026804112554112513,0.10237430571428557,3.803195346330224e-05,-4.61417748917748e-05,8.109821428577135e-06
sj,2005,38,2005-09-24,82,28.47499999985,40.98,76.6614285714,0.0748309675,29.12857142845002,52.285,16.1,90.725,0.822983865893658,-0.5680647467311534,0.000205,0.10238194,0.89741306,0.8973948567965355,0.00022346320346320313,0.10238167999999986,3.986766233765593e-05,-4.644480519480511e-05,6.577142857143448e-06
sj,2005,39,2005-10-01,73,28.424999999800026,28.33,79.0828571429,0.0768374825,28.47499999985,40.98,52.285,16.1,0.748510748171107,-0.6631226582407885,0.0001825,0.1023879625,0.8974295375,0.8974373884848472,0.00017515151515151492,0.10238745999999986,3.402176948053004e-05,-3.930194805194798e-05,5.280178571417937e-06
sj,2005,40,2005-10-08,43,27.99642857165,43.455,78.3514285714,0.06949999,28.424999999800026,28.33,40.98,52.285,0.6631226582407955,-0.7485107481711007,0.0001075,0.10239151,0.8975009899999999,0.8974629003354966,0.00014485930735930717,0.1023922403571427,1.8174734848441787e-05,-2.2705627705627677e-05,4.530892857138036e-06
sj,2005,41,2005-10-15,55,26.939285714150003,142.365,82.2642857143,0.0418565475,27.99642857165,43.455,28.33,40.98,0.568064746731161,-0.8229838658936528,0.0001375,0.1023960475,0.8974664525,0.8974737379545441,0.00012974025974025956,0.10239652178571414,4.099799783552349e-06,-8.354978354978352e-06,4.255178571430096e-06
sj,2005,42,2005-10-22,55,27.88571428595,78.83,82.39,0.1238124999999999,26.939285714150003,142.365,43.455,28.33,0.4647231720437794,-0.8854560256532042,0.0001375,0.102400585,0.8974619149999999,0.8974710999350637,0.00012814935064935047,0.10240075071428556,-1.0577976190528915e-06,-3.095238095238102e-06,4.153035714278552e-06
sj,2005,43,2005-10-29,53,27.76428571420001,37.925,82.4228571429,0.0885407675,27.88571428595,78.83,142.365,43.455,0.354604887042526,-0.9350162426854184,0.0001325,0.1024049575,0.8974625425,0.897471622359306,0.00012354978354978336,0.1024048278571427,1.6492045454286064e-06,-5.61688311688311e-06,3.9676785714357066e-06
sj,2005,44,2005-11-05,46,27.875000000050026,48.46,78.97,0.1172559675,27.76428571420001,37.925,78.83,142.365,0.2393156642875535,-0.9709418174260532,0.000115,0.1024087525,0.8974762475,0.8974743983441545,0.00011691558441558425,0.10240868607142843,8.318760822523252e-06,-1.1893939393939369e-05,3.5751785714410733e-06
sj,2005,45,2005-11-12,43,27.728571428700025,29.86,79.3271428571,0.1043714249999999,27.875000000050026,48.46,37.925,78.83,0.1205366802553245,-0.992708874098054,0.0001075,0.1024123,0.8974802,0.897488259880951,9.976190476190462e-05,0.10241197821428558,1.5217819264112808e-05,-1.819264069264067e-05,2.974821428566865e-06
sj,2005,46,2005-11-19,29,26.910714285550007,39.43,79.9014285714,0.112678575,27.728571428700025,29.86,48.46,37.925,7.349118756157295e-15,-1.0,7.25e-05,0.1024146925,0.8975128075,0.8975048339826828,8.053030303030291e-05,0.10241463571428557,1.4716980519469125e-05,-1.7126623376623357e-05,2.4096428571374062e-06
sj,2005,47,2005-11-26,22,26.47142857130001,19.045,77.2457142857,0.1630019736106696,26.910714285550007,39.43,29.86,48.46,-0.120536680255324,-0.992708874098054,5.5e-05,0.1024165075,0.8975284925,0.89751769384199,6.550865800865791e-05,0.10241679749999985,1.2951201298627701e-05,-1.4870129870129846e-05,1.9189285714246718e-06
sj,2005,48,2005-12-03,26,26.15714285730002,53.675,78.6242857143,0.1873242135679867,26.47142857130001,19.045,39.43,29.86,-0.239315664287553,-0.9709418174260532,6.5e-05,0.1024186525,0.8975163475,0.89753073638528,5.0790043290043215e-05,0.10241847357142841,1.1043879870220596e-05,-1.2548701298701276e-05,1.5048214285773298e-06
sj,2005,49,2005-12-10,13,25.189285714350007,13.75,71.4557142857,0.0988750075,26.15714285730002,53.675,19.045,39.43,-0.3546048870425256,-0.9350162426854186,3.25e-05,0.102419725,0.897547775,0.8975397816017304,4.0411255411255354e-05,0.102419807142857,7.176179653733961e-06,-8.40367965367964e-06,1.2275000000061542e-06
sj,2005,50,2005-12-17,17,25.77500000005,15.0,75.0757142857,0.0500095175,25.189285714350007,13.75,53.675,19.045,-0.4647231720437538,-0.8854560256532177,4.25e-05,0.1024211275,0.8975363725000001,0.8975450887445875,3.3982683982683935e-05,0.10242092857142843,4.384686147107519e-06,-5.432900432900423e-06,1.0482142857037857e-06
sj,2005,51,2005-12-24,8,25.0642857143,14.55,77.3157142857,0.1849285749999999,25.77500000005,15.0,13.75,53.675,-0.5680647467311606,-0.822983865893653,2e-05,0.1024217875,0.8975582125,0.8975485509740246,2.9545454545454508e-05,0.10242190357142841,9.753030303372157e-07,-1.958874458874456e-06,9.83571428574137e-07
sj,2006,52,2006-01-01,13,26.02142857135,41.34,76.5785714286,0.0273666749999999,25.0642857143,14.55,15.0,13.75,-0.6631226582407952,-0.7485107481711011,3.25e-05,0.10242286,0.89754464,0.8975470393506482,3.0064935064935023e-05,0.10242289571428558,-3.415146103913358e-06,2.3538961038960994e-06,1.0612500000034553e-06
sj,2006,1,2006-01-08,10,25.185714285550013,12.185,74.5085714286,0.03899761175,26.02142857135,41.34,14.55,15.0,-0.7485107481710972,-0.6631226582407996,2.5e-05,0.102423685,0.897551315,0.8975417206818168,3.4253246753246707e-05,0.10242402607142842,-2.967380952401122e-06,1.845238095238092e-06,1.1221428571420167e-06
sj,2006,2,2006-01-15,17,24.72857142855002,47.295,72.9285714286,0.115171425,25.185714285550013,12.185,41.34,14.55,-0.8229838658936578,-0.5680647467311538,4.25e-05,0.1024250875,0.8975324125,0.8975411045887434,3.375541125541121e-05,0.10242513999999986,-2.1171320345736433e-06,9.632034632034598e-07,1.153928571431817e-06
sj,2006,3,2006-01-22,19,25.04642857165002,87.755,78.72,-0.025836175,24.72857142855002,47.295,12.185,41.34,-0.8854560256532084,-0.4647231720437715,4.75e-05,0.102426655,0.897525845,0.8975374864177477,3.6179653679653626e-05,0.10242633392857128,5.230194804473065e-07,-1.6233766233766196e-06,1.1003571428538916e-06
sj,2006,4,2006-01-29,9,24.73571428585,14.6,74.8971428571,0.042725,25.04642857165002,87.755,47.295,12.185,-0.9350162426854116,-0.3546048870425443,2.25e-05,0.1024273975,0.8975501025,0.8975421506277043,3.0508658008657968e-05,0.10242734071428557,4.506239177415328e-06,-5.427489177489169e-06,9.212500000008172e-07
sj,2006,5,2006-02-05,9,23.95000000015001,3.8,72.8728571429,0.0868476,24.73571428585,14.6,87.755,47.295,-0.9709418174260483,-0.2393156642875725,2.25e-05,0.10242814,0.89754936,0.8975464988961025,2.5324675324675288e-05,0.10242817642857129,4.718885281418395e-06,-5.459956709956704e-06,7.410714285699393e-07
sj,2006,6,2006-02-12,9,24.37857142865,22.375,76.9071428571,0.0078142749999999,23.95000000015001,3.8,14.6,87.755,-0.9927088740980547,-0.1205366802553157,2.25e-05,0.1024288825,0.8975486174999999,0.8975515883982671,1.958874458874456e-05,0.1024288228571427,4.7928571428879074e-06,-5.357142857142849e-06,5.642857142870716e-07
sj,2006,7,2006-02-19,3,24.91785714295,7.5,78.4942857143,0.173559275,24.37857142865,22.375,3.8,14.6,-1.0,1.471433100886589e-15,7.5e-06,0.10242913000000001,0.89756337,0.8975560846103883,1.4610389610389589e-05,0.10242930499999986,2.8119696969253205e-06,-3.268398268398263e-06,4.5642857143118887e-07
sj,2006,8,2006-02-26,7,24.957142857050016,7.2,73.4142857143,0.1458857,24.91785714295,7.5,22.375,3.8,-0.9927088740980544,0.1205366802553186,1.75e-05,0.10242970750000001,0.8975527925,0.897557212337661,1.3051948051948033e-05,0.10242973571428557,2.047813852823488e-06,-2.424242424242421e-06,3.764285714247251e-07
sj,2006,9,2006-03-05,7,25.357142857000007,0.0,70.6971428571,0.026645425,24.957142857050016,7.2,7.5,22.375,-0.9709418174260545,0.2393156642875477,1.75e-05,0.10243028500000001,0.8975522149999999,0.8975601802380939,9.761904761904747e-06,0.10243005785714271,2.172532467592525e-06,-2.467532467532465e-06,2.950000000043196e-07
sj,2006,10,2006-03-12,0,25.26071428580002,1.65,74.28,0.0831854175,25.357142857000007,0.0,7.2,7.5,-0.9350162426854156,0.3546048870425338,0.0,0.10243028500000001,0.8975697149999999,0.8975615574025961,8.116883116883103e-06,0.10243032571428558,1.0800974025171328e-06,-1.331168831168829e-06,2.5107142857111464e-07
sj,2006,11,2006-03-19,2,24.87857142865002,9.47,73.21,0.080213575,25.26071428580002,1.65,0.0,7.2,-0.8854560256532136,0.4647231720437616,5e-06,0.10243045,0.89756455,0.897562340432899,7.0995670995670885e-06,0.10243055999999985,1.6159307358876163e-06,-1.8073593073593035e-06,1.914285714180175e-07
sj,2006,12,2006-03-26,3,25.417857142850018,19.37,75.5271428571,0.0452139860323269,24.87857142865002,9.47,1.65,0.0,-0.8229838658936642,0.5680647467311445,7.5e-06,0.1024306975,0.8975618025,0.8975647892640679,4.502164502164496e-06,0.10243070857142841,1.1277705628254253e-06,-1.277056277056274e-06,1.492857142834647e-07
sj,2006,13,2006-04-02,3,26.01428571405001,16.17,74.9842857143,0.0681323266994507,25.417857142850018,19.37,9.47,1.65,-0.7485107481710953,0.6631226582408019,7.5e-06,0.10243094500000001,0.8975615549999999,0.8975645959740246,4.5454545454545404e-06,0.10243085857142842,-8.424242424753814e-07,6.709956709956701e-07,1.714285714354835e-07
sj,2006,14,2006-04-09,1,25.414285714300014,129.32,79.6028571429,0.0749160725,26.01428571405001,16.17,19.37,9.47,-0.663122658240793,0.7485107481711031,2.5e-06,0.10243102750000001,0.8975664725,0.897563104415583,5.8441558441558365e-06,0.10243105142857128,-1.5241666666554465e-06,1.309523809523807e-06,2.1464285714783982e-07
sj,2006,15,2006-04-16,3,25.76071428555001,46.57,76.3328571429,0.0635106,25.414285714300014,129.32,16.17,19.37,-0.5680647467311583,0.8229838658936547,7.5e-06,0.102431275,0.8975612249999999,0.8975615476406913,7.1645021645021546e-06,0.10243128785714271,-1.2711201298198915e-06,1.0227272727272712e-06,2.483928571439531e-07
sj,2006,16,2006-04-23,3,26.17857142835002,33.13,78.0242857143,0.043922025,25.76071428555001,46.57,129.32,16.17,-0.4647231720437763,0.8854560256532058,7.5e-06,0.1024315225,0.8975609775,0.8975605621753233,7.889610389610379e-06,0.10243154821428557,-6.899891774603262e-07,4.274891774891765e-07,2.6250000000060947e-07
sj,2006,17,2006-04-30,3,26.178571428650024,89.275,76.6042857143,0.0682178525,26.17857142835002,33.13,46.57,129.32,-0.354604887042536,0.9350162426854146,7.5e-06,0.10243177,0.8975607299999999,0.8975601676623364,8.019480519480508e-06,0.10243181285714272,-2.44253246750592e-06,2.1103896103896067e-06,3.3214285713456526e-07
sj,2006,18,2006-05-07,7,26.271428571500024,60.285,78.0985714286,0.068626785,26.178571428650024,89.275,33.13,46.57,-0.2393156642875639,0.9709418174260503,1.75e-05,0.1024323475,0.8975501525,0.8975556771103883,1.2110389610389592e-05,0.10243221249999984,-3.5407034632006784e-06,3.1060606060606012e-06,4.3464285714306383e-07
sj,2006,19,2006-05-14,3,25.542857142950005,46.445,75.9271428571,0.0606247246595944,26.271428571500024,60.285,89.275,33.13,-0.1205366802553352,0.9927088740980524,7.5e-06,0.102432595,0.8975599049999999,0.89755308625541,1.423160173160171e-05,0.102432682142857,-2.240156926403003e-06,1.7478354978354946e-06,4.923214285829092e-07
sj,2006,20,2006-05-21,5,26.98571428565,59.775,84.31,0.1297416675,25.542857142950005,46.445,60.285,89.275,1.0291984957930474e-14,1.0,1.25e-05,0.1024330075,0.8975544925000001,0.8975511967965355,1.560606060606058e-05,0.10243319714285701,-1.4929004328867457e-06,9.686147186147187e-07,5.242857142873092e-07
sj,2006,21,2006-05-28,11,28.296428571300027,2.1,78.4,0.1091384254933927,26.98571428565,59.775,46.445,60.285,0.1205366802553274,0.9927088740980534,2.75e-05,0.102433915,0.897538585,0.8975501004545442,1.6168831168831147e-05,0.10243373071428558,-7.534686147225855e-07,2.2186147186147406e-07,5.316071428479452e-07
